"","Date","Value"
"2414","6/6/13",14
"2415","6/7/13",29
"2416","6/8/13",34
"2417","6/9/13",0
"2418","6/10/13",27
"2419","6/11/13",27
"2420","6/12/13",69
"2421","6/13/13",0
"2422","6/14/13",59
"2423","6/15/13",17
"2424","6/16/13",33
"2425","6/17/13",28
"2426","6/18/13",42
"2427","6/19/13",14
"2428","6/20/13",0
"2429","6/21/13",15
"2430","6/22/13",34
"2431","6/23/13",17
"2432","6/24/13",0
"2433","6/25/13",27
"2434","6/26/13",14
"2435","6/27/13",0
"2436","6/28/13",44
"2437","6/29/13",69
"2438","6/30/13",52
"2439","7/2/13",0
"2440","7/3/13",50
"2441","7/4/13",53
"2442","7/5/13",0
"2443","7/6/13",0
"2444","7/7/13",21
"2445","7/8/13",33
"2446","7/9/13",17
"2447","7/10/13",34
"2448","7/11/13",17
"2449","7/12/13",36
"2450","7/13/13",42
"2451","7/14/13",0
"2452","7/15/13",17
"2453","7/16/13",34
"2454","7/17/13",17
"2455","7/18/13",0
"2456","7/19/13",18
"2457","7/20/13",63
"2458","7/21/13",21
"2459","7/22/13",0
"2460","7/23/13",0
"2461","7/24/13",17
"2462","7/25/13",17
"2463","7/26/13",36
"2464","7/27/13",42
"2465","7/28/13",0
"2466","7/29/13",33
"2467","7/30/13",17
"2468","7/31/13",17
"2469","8/1/13",52
"2470","8/2/13",18
"2471","8/3/13",42
"2472","8/4/13",0
"2473","8/5/13",34
"2474","8/6/13",50
"2475","8/7/13",35
"2476","8/8/13",53
"2477","8/9/13",55
"2478","8/10/13",42
"2479","8/11/13",21
"2480","8/12/13",17
"2481","8/13/13",17
"2482","8/14/13",17
"2483","8/15/13",36
"2484","8/16/13",18
"2485","8/17/13",0
"2486","8/18/13",0
"2487","8/19/13",34
"2488","8/20/13",17
"2489","8/21/13",50
"2490","8/22/13",0
"2491","8/23/13",35
"2492","8/24/13",100
"2493","8/25/13",40
"2494","8/26/13",33
"2495","8/27/13",0
"2496","8/28/13",66
"2497","8/29/13",0
"2498","8/30/13",34
"2499","8/31/13",39
"2500","9/1/13",39
"2501","9/2/13",17
"2502","9/3/13",16
"2503","9/4/13",49
"2504","9/5/13",49
"2505","9/6/13",0
"2506","9/7/13",39
"2507","9/8/13",38
"2508","9/9/13",16
"2509","9/10/13",16
"2510","9/11/13",0
"2511","9/12/13",0
"2512","9/13/13",33
"2513","9/14/13",19
"2514","9/15/13",0
"2515","9/16/13",0
"2516","9/17/13",32
"2517","9/18/13",16
"2518","9/19/13",32
"2519","9/20/13",17
"2520","9/21/13",57
"2521","9/22/13",0
"2522","9/23/13",32
"2523","9/24/13",32
"2524","9/25/13",32
"2525","9/26/13",16
"2526","9/27/13",17
"2527","9/28/13",38
"2528","9/29/13",37
"2529","9/30/13",63
"2530","10/2/13",15
"2531","10/3/13",37
"2532","10/4/13",76
"2533","10/5/13",35
"2534","10/6/13",51
"2535","10/7/13",29
"2536","10/8/13",44
"2537","10/9/13",59
"2538","10/10/13",15
"2539","10/11/13",31
"2540","10/12/13",35
"2541","10/13/13",17
"2542","10/14/13",52
"2543","10/15/13",29
"2544","10/16/13",72
"2545","10/17/13",30
"2546","10/18/13",23
"2547","10/19/13",17
"2548","10/20/13",51
"2549","10/21/13",35
"2550","10/22/13",43
"2551","10/23/13",21
"2552","10/24/13",29
"2553","10/25/13",15
"2554","10/26/13",26
"2555","10/27/13",34
"2556","10/28/13",56
"2557","10/29/13",14
"2558","10/30/13",44
"2559","10/31/13",44
"2560","11/1/13",16
"2561","11/2/13",43
"2562","11/3/13",17
"2563","11/4/13",29
"2564","11/5/13",43
"2565","11/6/13",21
"2566","11/7/13",29
"2567","11/8/13",37
"2568","11/9/13",43
"2569","11/10/13",16
"2570","11/11/13",35
"2571","11/12/13",42
"2572","11/13/13",35
"2573","11/14/13",14
"2574","11/15/13",30
"2575","11/16/13",68
"2576","11/17/13",100
"2577","11/18/13",28
"2578","11/19/13",21
"2579","11/20/13",42
"2580","11/21/13",29
"2581","11/22/13",29
"2582","11/23/13",17
"2583","11/24/13",33
"2584","11/25/13",76
"2585","11/26/13",35
"2586","11/27/13",14
"2587","11/28/13",22
"2588","11/29/13",60
"2589","11/30/13",67
"2590","12/1/13",47
"2591","12/2/13",96
"2592","12/3/13",55
"2593","12/4/13",35
"2594","12/5/13",64
"2595","12/6/13",44
"2596","12/7/13",67
"2597","12/8/13",58
"2598","12/9/13",28
"2599","12/10/13",28
"2600","12/11/13",14
"2601","12/12/13",29
"2602","12/13/13",45
"2603","12/14/13",51
"2604","12/15/13",50
"2605","12/16/13",50
"2606","12/17/13",57
"2607","12/18/13",65
"2608","12/19/13",53
"2609","12/20/13",71
"2610","12/21/13",53
"2611","12/22/13",61
"2612","12/23/13",31
"2613","12/24/13",61
"2614","12/25/13",19
"2615","12/26/13",49
"2616","12/27/13",24
"2617","12/28/13",34
"2618","12/29/13",26
"2619","12/30/13",77
"2620","12/31/13",51
"2621","1/2/14",21
"2622","1/3/14",100
"2623","1/4/14",39
"2624","1/5/14",47
"2625","1/6/14",48
"2626","1/7/14",46
"2627","1/8/14",20
"2628","1/9/14",47
"2629","1/10/14",62
"2630","1/11/14",23
"2631","1/12/14",76
"2632","1/13/14",32
"2633","1/14/14",53
"2634","1/15/14",13
"2635","1/16/14",26
"2636","1/17/14",55
"2637","1/18/14",31
"2638","1/19/14",38
"2639","1/20/14",39
"2640","1/21/14",45
"2641","1/22/14",19
"2642","1/23/14",39
"2643","1/24/14",40
"2644","1/25/14",23
"2645","1/26/14",15
"2646","1/27/14",25
"2647","1/28/14",32
"2648","1/29/14",26
"2649","1/30/14",33
"2650","1/31/14",34
"2651","2/1/14",53
"2652","2/2/14",15
"2653","2/3/14",51
"2654","2/4/14",0
"2655","2/5/14",39
"2656","2/6/14",27
"2657","2/7/14",15
"2658","2/8/14",30
"2659","2/9/14",29
"2660","2/10/14",38
"2661","2/11/14",32
"2662","2/12/14",13
"2663","2/13/14",33
"2664","2/14/14",40
"2665","2/15/14",53
"2666","2/16/14",38
"2667","2/17/14",26
"2668","2/18/14",39
"2669","2/19/14",32
"2670","2/20/14",13
"2671","2/21/14",34
"2672","2/22/14",23
"2673","2/23/14",30
"2674","2/24/14",19
"2675","2/25/14",13
"2676","2/26/14",45
"2677","2/27/14",19
"2678","2/28/14",34
"2679","3/1/14",38
"2680","3/2/14",30
"2681","3/3/14",13
"2682","3/4/14",39
"2683","3/5/14",32
"2684","3/6/14",46
"2685","3/7/14",41
"2686","3/8/14",92
"2687","3/9/14",45
"2688","3/10/14",33
"2689","3/11/14",19
"2690","3/12/14",13
"2691","3/13/14",46
"2692","3/14/14",27
"2693","3/15/14",15
"2694","3/16/14",30
"2695","3/17/14",26
"2696","3/18/14",19
"2697","3/19/14",26
"2698","3/20/14",0
"2699","3/21/14",20
"2700","3/22/14",76
"2701","3/23/14",44
"2702","3/24/14",13
"2703","3/25/14",19
"2704","3/26/14",26
"2705","3/27/14",19
"2706","3/28/14",20
"2707","3/29/14",15
"2708","3/30/14",23
"2709","3/31/14",51
"2710","4/2/14",22
"2711","4/3/14",68
"2712","4/4/14",47
"2713","4/5/14",17
"2714","4/6/14",35
"2715","4/7/14",29
"2716","4/8/14",37
"2717","4/9/14",45
"2718","4/10/14",38
"2719","4/11/14",31
"2720","4/12/14",27
"2721","4/13/14",44
"2722","4/14/14",23
"2723","4/15/14",68
"2724","4/16/14",31
"2725","4/17/14",24
"2726","4/18/14",17
"2727","4/19/14",19
"2728","4/20/14",76
"2729","4/21/14",82
"2730","4/22/14",29
"2731","4/23/14",22
"2732","4/24/14",38
"2733","4/25/14",24
"2734","4/26/14",27
"2735","4/27/14",17
"2736","4/28/14",44
"2737","4/29/14",29
"2738","4/30/14",45
"2739","5/1/14",16
"2740","5/2/14",49
"2741","5/3/14",62
"2742","5/4/14",26
"2743","5/5/14",15
"2744","5/6/14",30
"2745","5/7/14",22
"2746","5/8/14",38
"2747","5/9/14",31
"2748","5/10/14",18
"2749","5/11/14",26
"2750","5/12/14",22
"2751","5/13/14",22
"2752","5/14/14",30
"2753","5/15/14",60
"2754","5/16/14",46
"2755","5/17/14",27
"2756","5/18/14",45
"2757","5/19/14",15
"2758","5/20/14",37
"2759","5/21/14",16
"2760","5/22/14",49
"2761","5/23/14",34
"2762","5/24/14",50
"2763","5/25/14",40
"2764","5/26/14",58
"2765","5/27/14",48
"2766","5/28/14",65
"2767","5/29/14",50
"2768","5/30/14",35
"2769","5/31/14",40
"2770","6/1/14",40
"2771","6/2/14",24
"2772","6/3/14",24
"2773","6/4/14",49
"2774","6/5/14",25
"2775","6/6/14",44
"2776","6/7/14",61
"2777","6/8/14",51
"2778","6/9/14",34
"2779","6/10/14",25
"2780","6/11/14",49
"2781","6/12/14",17
"2782","6/13/14",26
"2783","6/14/14",20
"2784","6/15/14",100
"2785","6/16/14",25
"2786","6/17/14",41
"2787","6/18/14",58
"2788","6/19/14",42
"2789","6/20/14",53
"2790","6/21/14",21
"2791","6/22/14",20
"2792","6/23/14",17
"2793","6/24/14",33
"2794","6/25/14",66
"2795","6/26/14",59
"2796","6/27/14",80
"2797","6/28/14",20
"2798","6/29/14",40
"2799","6/30/14",33
"2800","7/2/14",71
"2801","7/3/14",61
"2802","7/4/14",77
"2803","7/5/14",58
"2804","7/6/14",28
"2805","7/7/14",23
"2806","7/8/14",93
"2807","7/9/14",35
"2808","7/10/14",23
"2809","7/11/14",73
"2810","7/12/14",57
"2811","7/13/14",55
"2812","7/14/14",58
"2813","7/15/14",58
"2814","7/16/14",24
"2815","7/17/14",59
"2816","7/18/14",0
"2817","7/19/14",58
"2818","7/20/14",100
"2819","7/21/14",0
"2820","7/22/14",46
"2821","7/23/14",36
"2822","7/24/14",83
"2823","7/25/14",75
"2824","7/26/14",72
"2825","7/27/14",58
"2826","7/28/14",24
"2827","7/29/14",47
"2828","7/30/14",36
"2829","7/31/14",95
"2830","8/1/14",37
"2831","8/2/14",29
"2832","8/3/14",43
"2833","8/4/14",35
"2834","8/5/14",70
"2835","8/6/14",23
"2836","8/7/14",34
"2837","8/8/14",25
"2838","8/9/14",57
"2839","8/10/14",42
"2840","8/11/14",81
"2841","8/12/14",68
"2842","8/13/14",23
"2843","8/14/14",24
"2844","8/15/14",38
"2845","8/16/14",71
"2846","8/17/14",69
"2847","8/18/14",47
"2848","8/19/14",23
"2849","8/20/14",69
"2850","8/21/14",23
"2851","8/22/14",72
"2852","8/23/14",55
"2853","8/24/14",55
"2854","8/25/14",57
"2855","8/26/14",67
"2856","8/27/14",68
"2857","8/28/14",80
"2858","8/29/14",60
"2859","8/30/14",27
"2860","8/31/14",68
"2861","9/1/14",79
"2862","9/2/14",44
"2863","9/3/14",44
"2864","9/4/14",67
"2865","9/5/14",46
"2866","9/6/14",27
"2867","9/7/14",53
"2868","9/8/14",22
"2869","9/9/14",86
"2870","9/10/14",98
"2871","9/11/14",77
"2872","9/12/14",47
"2873","9/13/14",53
"2874","9/14/14",52
"2875","9/15/14",55
"2876","9/16/14",66
"2877","9/17/14",33
"2878","9/18/14",44
"2879","9/19/14",46
"2880","9/20/14",92
"2881","9/21/14",76
"2882","9/22/14",43
"2883","9/23/14",65
"2884","9/24/14",77
"2885","9/25/14",44
"2886","9/26/14",23
"2887","9/27/14",79
"2888","9/28/14",52
"2889","9/29/14",0
"2890","9/30/14",43
"2891","10/2/14",34
"2892","10/3/14",36
"2893","10/4/14",21
"2894","10/5/14",20
"2895","10/6/14",50
"2896","10/7/14",17
"2897","10/8/14",50
"2898","10/9/14",0
"2899","10/10/14",52
"2900","10/11/14",40
"2901","10/12/14",79
"2902","10/13/14",0
"2903","10/14/14",32
"2904","10/15/14",33
"2905","10/16/14",50
"2906","10/17/14",17
"2907","10/18/14",40
"2908","10/19/14",39
"2909","10/20/14",83
"2910","10/21/14",0
"2911","10/22/14",16
"2912","10/23/14",17
"2913","10/24/14",0
"2914","10/25/14",20
"2915","10/26/14",58
"2916","10/27/14",64
"2917","10/28/14",49
"2918","10/29/14",49
"2919","10/30/14",16
"2920","10/31/14",18
"2921","11/1/14",20
"2922","11/2/14",19
"2923","11/3/14",33
"2924","11/4/14",0
"2925","11/5/14",16
"2926","11/6/14",0
"2927","11/7/14",34
"2928","11/8/14",39
"2929","11/9/14",0
"2930","11/10/14",16
"2931","11/11/14",65
"2932","11/12/14",32
"2933","11/13/14",16
"2934","11/14/14",34
"2935","11/15/14",57
"2936","11/16/14",75
"2937","11/17/14",16
"2938","11/18/14",0
"2939","11/19/14",33
"2940","11/20/14",33
"2941","11/21/14",0
"2942","11/22/14",57
"2943","11/23/14",37
"2944","11/24/14",80
"2945","11/25/14",32
"2946","11/26/14",65
"2947","11/27/14",50
"2948","11/28/14",17
"2949","11/29/14",57
"2950","11/30/14",37
"2951","12/1/14",16
"2952","12/2/14",16
"2953","12/3/14",79
"2954","12/4/14",32
"2955","12/5/14",100
"2956","12/6/14",38
"2957","12/7/14",56
"2958","12/8/14",16
"2959","12/9/14",47
"2960","12/10/14",48
"2961","12/11/14",16
"2962","12/12/14",68
"2963","12/13/14",77
"2964","12/14/14",94
"2965","12/15/14",48
"2966","12/16/14",33
"2967","12/17/14",33
"2968","12/18/14",50
"2969","12/19/14",18
"2970","12/20/14",59
"2971","12/21/14",20
"2972","12/22/14",69
"2973","12/23/14",36
"2974","12/24/14",20
"2975","12/25/14",22
"2976","12/26/14",57
"2977","12/27/14",39
"2978","12/28/14",39
"2979","12/29/14",52
"2980","12/30/14",0
"2981","12/31/14",77
"2982","1/2/15",0
"2983","1/3/15",25
"2984","1/4/15",76
"2985","1/5/15",66
"2986","1/6/15",0
"2987","1/7/15",65
"2988","1/8/15",21
"2989","1/9/15",22
"2990","1/10/15",51
"2991","1/11/15",0
"2992","1/12/15",0
"2993","1/13/15",21
"2994","1/14/15",0
"2995","1/15/15",21
"2996","1/16/15",44
"2997","1/17/15",50
"2998","1/18/15",25
"2999","1/19/15",21
"3000","1/20/15",0
"3001","1/21/15",0
"3002","1/22/15",0
"3003","1/23/15",0
"3004","1/24/15",75
"3005","1/25/15",99
"3006","1/26/15",63
"3007","1/27/15",21
"3008","1/28/15",0
"3009","1/29/15",21
"3010","1/30/15",43
"3011","1/31/15",0
"3012","2/1/15",0
"3013","2/2/15",62
"3014","2/3/15",0
"3015","2/4/15",63
"3016","2/5/15",21
"3017","2/6/15",43
"3018","2/7/15",0
"3019","2/8/15",49
"3020","2/9/15",0
"3021","2/10/15",21
"3022","2/11/15",42
"3023","2/12/15",0
"3024","2/13/15",44
"3025","2/14/15",25
"3026","2/15/15",100
"3027","2/16/15",87
"3028","2/17/15",43
"3029","2/18/15",0
"3030","2/19/15",65
"3031","2/20/15",45
"3032","2/21/15",50
"3033","2/22/15",49
"3034","2/23/15",41
"3035","2/24/15",41
"3036","2/25/15",63
"3037","2/26/15",42
"3038","2/27/15",0
"3039","2/28/15",24
"3040","3/1/15",48
"3041","3/2/15",20
"3042","3/3/15",41
"3043","3/4/15",61
"3044","3/5/15",0
"3045","3/6/15",0
"3046","3/7/15",0
"3047","3/8/15",0
"3048","3/9/15",0
"3049","3/10/15",0
"3050","3/11/15",0
"3051","3/12/15",42
"3052","3/13/15",21
"3053","3/14/15",24
"3054","3/15/15",0
"3055","3/16/15",42
"3056","3/17/15",42
"3057","3/18/15",62
"3058","3/19/15",0
"3059","3/20/15",22
"3060","3/21/15",25
"3061","3/22/15",24
"3062","3/23/15",41
"3063","3/24/15",21
"3064","3/25/15",30
"3065","3/26/15",24
"3066","3/27/15",0
"3067","3/28/15",0
"3068","3/29/15",0
"3069","3/30/15",61
"3070","3/31/15",42
"3071","4/2/15",70
"3072","4/3/15",100
"3073","4/4/15",53
"3074","4/5/15",82
"3075","4/6/15",23
"3076","4/7/15",33
"3077","4/8/15",22
"3078","4/9/15",34
"3079","4/10/15",23
"3080","4/11/15",53
"3081","4/12/15",26
"3082","4/13/15",66
"3083","4/14/15",33
"3084","4/15/15",77
"3085","4/16/15",0
"3086","4/17/15",80
"3087","4/18/15",53
"3088","4/19/15",52
"3089","4/20/15",22
"3090","4/21/15",22
"3091","4/22/15",43
"3092","4/23/15",33
"3093","4/24/15",46
"3094","4/25/15",39
"3095","4/26/15",26
"3096","4/27/15",65
"3097","4/28/15",55
"3098","4/29/15",33
"3099","4/30/15",68
"3100","5/1/15",25
"3101","5/2/15",0
"3102","5/3/15",52
"3103","5/4/15",0
"3104","5/5/15",0
"3105","5/6/15",22
"3106","5/7/15",33
"3107","5/8/15",58
"3108","5/9/15",53
"3109","5/10/15",26
"3110","5/11/15",22
"3111","5/12/15",32
"3112","5/13/15",55
"3113","5/14/15",68
"3114","5/15/15",23
"3115","5/16/15",65
"3116","5/17/15",77
"3117","5/18/15",22
"3118","5/19/15",43
"3119","5/20/15",43
"3120","5/21/15",22
"3121","5/22/15",58
"3122","5/23/15",53
"3123","5/24/15",53
"3124","5/25/15",34
"3125","5/26/15",54
"3126","5/27/15",32
"3127","5/28/15",65
"3128","5/29/15",46
"3129","5/30/15",91
"3130","5/31/15",26
"3131","6/1/15",22
"3132","6/2/15",98
"3133","6/3/15",22
"3134","6/4/15",80
"3135","6/5/15",35
"3136","6/6/15",66
"3137","6/7/15",26
"3138","6/8/15",21
"3139","6/9/15",65
"3140","6/10/15",33
"3141","6/11/15",66
"3142","6/12/15",35
"3143","6/13/15",66
"3144","6/14/15",65
"3145","6/15/15",54
"3146","6/16/15",33
"3147","6/17/15",22
"3148","6/18/15",67
"3149","6/19/15",81
"3150","6/20/15",26
"3151","6/21/15",53
"3152","6/22/15",22
"3153","6/23/15",44
"3154","6/24/15",67
"3155","6/25/15",45
"3156","6/26/15",35
"3157","6/27/15",66
"3158","6/28/15",26
"3159","6/29/15",78
"3160","6/30/15",76
"3161","7/2/15",7
"3162","7/3/15",8
"3163","7/4/15",18
"3164","7/5/15",13
"3165","7/6/15",7
"3166","7/7/15",0
"3167","7/8/15",0
"3168","7/9/15",4
"3169","7/10/15",15
"3170","7/11/15",0
"3171","7/12/15",13
"3172","7/13/15",14
"3173","7/14/15",14
"3174","7/15/15",100
"3175","7/16/15",80
"3176","7/17/15",11
"3177","7/18/15",9
"3178","7/19/15",18
"3179","7/20/15",4
"3180","7/21/15",18
"3181","7/22/15",11
"3182","7/23/15",11
"3183","7/24/15",4
"3184","7/25/15",0
"3185","7/26/15",8
"3186","7/27/15",0
"3187","7/28/15",11
"3188","7/29/15",7
"3189","7/30/15",4
"3190","7/31/15",0
"3191","8/1/15",4
"3192","8/2/15",9
"3193","8/3/15",4
"3194","8/4/15",4
"3195","8/5/15",7
"3196","8/6/15",4
"3197","8/7/15",11
"3198","8/8/15",0
"3199","8/9/15",4
"3200","8/10/15",14
"3201","8/11/15",4
"3202","8/12/15",11
"3203","8/13/15",14
"3204","8/14/15",7
"3205","8/15/15",4
"3206","8/16/15",8
"3207","8/17/15",0
"3208","8/18/15",7
"3209","8/19/15",7
"3210","8/20/15",21
"3211","8/21/15",11
"3212","8/22/15",8
"3213","8/23/15",12
"3214","8/24/15",14
"3215","8/25/15",10
"3216","8/26/15",7
"3217","8/27/15",21
"3218","8/28/15",7
"3219","8/29/15",8
"3220","8/30/15",0
"3221","8/31/15",3
"3222","9/1/15",10
"3223","9/2/15",17
"3224","9/3/15",0
"3225","9/4/15",7
"3226","9/5/15",4
"3227","9/6/15",16
"3228","9/7/15",14
"3229","9/8/15",10
"3230","9/9/15",3
"3231","9/10/15",3
"3232","9/11/15",14
"3233","9/12/15",4
"3234","9/13/15",16
"3235","9/14/15",3
"3236","9/15/15",10
"3237","9/16/15",7
"3238","9/17/15",10
"3239","9/18/15",3
"3240","9/19/15",12
"3241","9/20/15",12
"3242","9/21/15",10
"3243","9/22/15",3
"3244","9/23/15",20
"3245","9/24/15",7
"3246","9/25/15",4
"3247","9/26/15",12
"3248","9/27/15",36
"3249","9/28/15",10
"3250","9/29/15",17
"3251","9/30/15",3
"3252","10/2/15",42
"3253","10/3/15",29
"3254","10/4/15",47
"3255","10/5/15",49
"3256","10/6/15",40
"3257","10/7/15",33
"3258","10/8/15",41
"3259","10/9/15",17
"3260","10/10/15",48
"3261","10/11/15",38
"3262","10/12/15",50
"3263","10/13/15",32
"3264","10/14/15",49
"3265","10/15/15",49
"3266","10/16/15",33
"3267","10/17/15",0
"3268","10/18/15",65
"3269","10/19/15",24
"3270","10/20/15",24
"3271","10/21/15",24
"3272","10/22/15",65
"3273","10/23/15",34
"3274","10/24/15",28
"3275","10/25/15",37
"3276","10/26/15",32
"3277","10/27/15",24
"3278","10/28/15",16
"3279","10/29/15",73
"3280","10/30/15",17
"3281","10/31/15",49
"3282","11/1/15",29
"3283","11/2/15",32
"3284","11/3/15",48
"3285","11/4/15",56
"3286","11/5/15",24
"3287","11/6/15",42
"3288","11/7/15",47
"3289","11/8/15",28
"3290","11/9/15",40
"3291","11/10/15",32
"3292","11/11/15",41
"3293","11/12/15",33
"3294","11/13/15",17
"3295","11/14/15",47
"3296","11/15/15",0
"3297","11/16/15",32
"3298","11/17/15",56
"3299","11/18/15",24
"3300","11/19/15",16
"3301","11/20/15",58
"3302","11/21/15",65
"3303","11/22/15",56
"3304","11/23/15",64
"3305","11/24/15",48
"3306","11/25/15",64
"3307","11/26/15",92
"3308","11/27/15",42
"3309","11/28/15",75
"3310","11/29/15",82
"3311","11/30/15",31
"3312","12/1/15",47
"3313","12/2/15",48
"3314","12/3/15",49
"3315","12/4/15",33
"3316","12/5/15",48
"3317","12/6/15",47
"3318","12/7/15",32
"3319","12/8/15",24
"3320","12/9/15",64
"3321","12/10/15",49
"3322","12/11/15",51
"3323","12/12/15",66
"3324","12/13/15",46
"3325","12/14/15",16
"3326","12/15/15",74
"3327","12/16/15",50
"3328","12/17/15",25
"3329","12/18/15",18
"3330","12/19/15",80
"3331","12/20/15",100
"3332","12/21/15",26
"3333","12/22/15",61
"3334","12/23/15",37
"3335","12/24/15",61
"3336","12/25/15",22
"3337","12/26/15",41
"3338","12/27/15",39
"3339","12/28/15",87
"3340","12/29/15",35
"3341","12/30/15",63
"3342","12/31/15",89
"3343","1/2/16",0
"3344","1/3/16",31
"3345","1/4/16",39
"3346","1/5/16",27
"3347","1/6/16",14
"3348","1/7/16",40
"3349","1/8/16",14
"3350","1/9/16",61
"3351","1/10/16",44
"3352","1/11/16",38
"3353","1/12/16",26
"3354","1/13/16",65
"3355","1/14/16",52
"3356","1/15/16",40
"3357","1/16/16",46
"3358","1/17/16",30
"3359","1/18/16",39
"3360","1/19/16",39
"3361","1/20/16",0
"3362","1/21/16",0
"3363","1/22/16",67
"3364","1/23/16",44
"3365","1/24/16",29
"3366","1/25/16",25
"3367","1/26/16",39
"3368","1/27/16",26
"3369","1/28/16",39
"3370","1/29/16",40
"3371","1/30/16",0
"3372","1/31/16",100
"3373","2/1/16",25
"3374","2/2/16",12
"3375","2/3/16",12
"3376","2/4/16",38
"3377","2/5/16",53
"3378","2/6/16",72
"3379","2/7/16",29
"3380","2/8/16",13
"3381","2/9/16",26
"3382","2/10/16",50
"3383","2/11/16",25
"3384","2/12/16",39
"3385","2/13/16",14
"3386","2/14/16",43
"3387","2/15/16",38
"3388","2/16/16",0
"3389","2/17/16",25
"3390","2/18/16",37
"3391","2/19/16",26
"3392","2/20/16",29
"3393","2/21/16",28
"3394","2/22/16",62
"3395","2/23/16",73
"3396","2/24/16",25
"3397","2/25/16",0
"3398","2/26/16",13
"3399","2/27/16",28
"3400","2/28/16",70
"3401","2/29/16",24
"3402","3/1/16",24
"3403","3/2/16",73
"3404","3/3/16",73
"3405","3/4/16",13
"3406","3/5/16",0
"3407","3/6/16",70
"3408","3/7/16",24
"3409","3/8/16",24
"3410","3/9/16",36
"3411","3/10/16",73
"3412","3/11/16",13
"3413","3/12/16",0
"3414","3/13/16",42
"3415","3/14/16",24
"3416","3/15/16",61
"3417","3/16/16",24
"3418","3/17/16",12
"3419","3/18/16",51
"3420","3/19/16",0
"3421","3/20/16",0
"3422","3/21/16",25
"3423","3/22/16",0
"3424","3/23/16",25
"3425","3/24/16",26
"3426","3/25/16",14
"3427","3/26/16",0
"3428","3/27/16",30
"3429","3/28/16",39
"3430","3/29/16",12
"3431","3/30/16",61
"3432","3/31/16",25
"3433","4/2/16",57
"3434","4/3/16",100
"3435","4/4/16",31
"3436","4/5/16",50
"3437","4/6/16",68
"3438","4/7/16",31
"3439","4/8/16",0
"3440","4/9/16",36
"3441","4/10/16",23
"3442","4/11/16",51
"3443","4/12/16",55
"3444","4/13/16",38
"3445","4/14/16",42
"3446","4/15/16",31
"3447","4/16/16",0
"3448","4/17/16",45
"3449","4/18/16",42
"3450","4/19/16",31
"3451","4/20/16",20
"3452","4/21/16",51
"3453","4/22/16",60
"3454","4/23/16",47
"3455","4/24/16",0
"3456","4/25/16",31
"3457","4/26/16",49
"3458","4/27/16",40
"3459","4/28/16",65
"3460","4/29/16",31
"3461","4/30/16",60
"3462","5/1/16",48
"3463","5/2/16",41
"3464","5/3/16",38
"3465","5/4/16",48
"3466","5/5/16",75
"3467","5/6/16",53
"3468","5/7/16",50
"3469","5/8/16",24
"3470","5/9/16",21
"3471","5/10/16",41
"3472","5/11/16",52
"3473","5/12/16",19
"3474","5/13/16",22
"3475","5/14/16",36
"3476","5/15/16",0
"3477","5/16/16",69
"3478","5/17/16",56
"3479","5/18/16",41
"3480","5/19/16",61
"3481","5/20/16",45
"3482","5/21/16",25
"3483","5/22/16",84
"3484","5/23/16",51
"3485","5/24/16",39
"3486","5/25/16",20
"3487","5/26/16",43
"3488","5/27/16",22
"3489","5/28/16",36
"3490","5/29/16",69
"3491","5/30/16",60
"3492","5/31/16",43
"3493","6/1/16",30
"3494","6/2/16",41
"3495","6/3/16",64
"3496","6/4/16",24
"3497","6/5/16",46
"3498","6/6/16",22
"3499","6/7/16",39
"3500","6/8/16",41
"3501","6/9/16",59
"3502","6/10/16",41
"3503","6/11/16",35
"3504","6/12/16",24
"3505","6/13/16",63
"3506","6/14/16",59
"3507","6/15/16",30
"3508","6/16/16",31
"3509","6/17/16",31
"3510","6/18/16",61
"3511","6/19/16",50
"3512","6/20/16",40
"3513","6/21/16",19
"3514","6/22/16",20
"3515","6/23/16",42
"3516","6/24/16",40
"3517","6/25/16",48
"3518","6/26/16",37
"3519","6/27/16",84
"3520","6/28/16",40
"3521","6/29/16",22
"3522","6/30/16",31
"3523","7/2/16",26
"3524","7/3/16",13
"3525","7/4/16",0
"3526","7/5/16",11
"3527","7/6/16",45
"3528","7/7/16",34
"3529","7/8/16",35
"3530","7/9/16",40
"3531","7/10/16",40
"3532","7/11/16",22
"3533","7/12/16",77
"3534","7/13/16",100
"3535","7/14/16",23
"3536","7/15/16",34
"3537","7/16/16",65
"3538","7/17/16",0
"3539","7/18/16",33
"3540","7/19/16",45
"3541","7/20/16",23
"3542","7/21/16",11
"3543","7/22/16",0
"3544","7/23/16",13
"3545","7/24/16",26
"3546","7/25/16",22
"3547","7/26/16",0
"3548","7/27/16",11
"3549","7/28/16",11
"3550","7/29/16",46
"3551","7/30/16",26
"3552","7/31/16",93
"3553","8/1/16",33
"3554","8/2/16",0
"3555","8/3/16",33
"3556","8/4/16",22
"3557","8/5/16",12
"3558","8/6/16",66
"3559","8/7/16",13
"3560","8/8/16",44
"3561","8/9/16",11
"3562","8/10/16",11
"3563","8/11/16",0
"3564","8/12/16",12
"3565","8/13/16",13
"3566","8/14/16",26
"3567","8/15/16",35
"3568","8/16/16",11
"3569","8/17/16",11
"3570","8/18/16",11
"3571","8/19/16",0
"3572","8/20/16",25
"3573","8/21/16",51
"3574","8/22/16",0
"3575","8/23/16",77
"3576","8/24/16",0
"3577","8/25/16",11
"3578","8/26/16",11
